date,601899.XSHG,600519.XSHG,601169.XSHG,002202.XSHE,601618.XSHG,002236.XSHE,601088.XSHG,000725.XSHE,603993.XSHG,000001.XSHE,600196.XSHG,601288.XSHG,600332.XSHG,601800.XSHG,002142.XSHE,000568.XSHE,601989.XSHG,600406.XSHG,000858.XSHE,002007.XSHE,600009.XSHG,000876.XSHE,601328.XSHG,600585.XSHG,600028.XSHG,600893.XSHG,600309.XSHG,601377.XSHG,601998.XSHG,000157.XSHE,601006.XSHG,601628.XSHG,600276.XSHG,601009.XSHG,600048.XSHG,600547.XSHG,600383.XSHG,601186.XSHG,601390.XSHG,600000.XSHG,600837.XSHG,601888.XSHG,000002.XSHE,600588.XSHG,600660.XSHG,600104.XSHG,000425.XSHE,600111.XSHG,000768.XSHE,600741.XSHG,601988.XSHG,000538.XSHE,601766.XSHG,600900.XSHG,600050.XSHG,601668.XSHG,000063.XSHE,600015.XSHG,601336.XSHG,600016.XSHG,600795.XSHG,601601.XSHG,601901.XSHG,601111.XSHG,002304.XSHE,601818.XSHG,002594.XSHE,601166.XSHG,601318.XSHG,002415.XSHE,601939.XSHG,601688.XSHG,600690.XSHG,000625.XSHE,002230.XSHE,600019.XSHG,600085.XSHG,000333.XSHE,000338.XSHE,600036.XSHG,601669.XSHG,000069.XSHE,600010.XSHG,002241.XSHE,600030.XSHG,000963.XSHE,600018.XSHG,600115.XSHG,601857.XSHG,600029.XSHG,600999.XSHG,601398.XSHG,600886.XSHG,601600.XSHG,000651.XSHE,600887.XSHG,601633.XSHG,600031.XSHG,000776.XSHE,000100.XSHE,600362.XSHG,000895.XSHE
2023-8-23,-0.019417476,-0.007829826,0.004424779,-0.027972028,-0.015544041,-0.03872549,0.018895349,-0.020512821,-0.02233677,-0.01055409,-0.019886364,0,-0.004922875,-0.030141844,-0.011066027,-0.019006499,-0.022779043,-0.020337516,-0.013197656,-0.029045643,-0.025698603,-0.004382121,0.001798561,-0.006518405,-0.001650165,-0.031898734,-0.016981943,-0.025411061,0.005415162,-0.012678288,-0.006784261,-0.012693935,-0.011494253,0,-0.013678906,0.002461034,-0.046480744,-0.033170732,-0.037179487,0.001426534,-0.015579357,-0.024316916,-0.014253563,-0.024788732,-0.005010549,-0.004985755,-0.015974441,-0.033861038,-0.025080906,-0.017278618,0.01055409,0.003833621,-0.011345219,-0.002272727,-0.014814815,-0.013490725,-0.044040738,-0.001792115,-0.015173068,0,-0.028901734,-0.017972682,-0.030872483,-0.025433526,-0.014445272,0,-0.018973309,-0.000628141,-0.01150673,-0.028701336,0.008347245,-0.019161677,-0.021953405,-0.028809704,-0.054624782,-0.011456628,0.015946963,-0.011955122,-0.01205857,-0.015006386,-0.024911032,-0.011210762,-0.011111111,-0.045079365,-0.018029903,-0.016384636,-0.005791506,-0.013574661,0.002656042,-0.019969278,-0.015785861,0.004329004,-0.002307692,-0.025125628,-0.007826087,-0.013842125,-0.027993779,-0.027423469,-0.018818949,-0.037878788,-0.006878307,0
2023-8-24,0.02640264,0.023845908,-0.011013216,-0.027749229,-0.042105263,0.00917899,-0.008202568,0,0.028119508,-0.010666667,0.008333333,-0.002873563,-0.001319261,-0.099634369,0.007459903,0.039293979,-0.013986014,0.002650177,0.014061621,-0.021842355,0.005633803,0.013204225,-0.003590664,-0.004631416,-0.008264463,0.004707113,0.015525913,0.012269939,-0.007181329,-0.009630819,-0.006830601,-0.008285714,0.04496124,-0.004796163,-0.009489051,0.062602291,-0.030640669,-0.09889001,-0.091877497,-0.004273504,0.00098912,0.014591263,-0.00761035,0.008087811,0.00980652,-0.001431639,-0.012987013,0.003186163,-0.001244813,0.021428571,-0.01305483,0.013366431,-0.03442623,-0.008200456,-0.030075188,-0.046153846,0.006334581,-0.010771993,-0.01709196,-0.007518797,0,-0.012079063,0.008310249,0.016607355,0.021456633,-0.016233766,0.020904863,0.001257071,0.000878542,0.000292569,-0.014900662,0.017704518,0.027943197,0.015612802,-0.01606055,-0.013245033,-0.003880071,0.024758004,0,0.006807131,-0.049270073,-0.015873016,-0.005617978,-0.012632979,0.033139275,0.026488258,-0.015533981,0,-0.010596026,0.015673981,0.007670851,-0.010775862,-0.01079414,0.020618557,0.015775635,0.005311077,0.0252,-0.00852459,0.003968254,0.010498688,0.009057006,0.02173913
2023-8-25,-0.015273312,0.0047784,0.011135857,-0.019027484,0,-0.033855483,0.002876663,-0.013089005,-0.008547009,0.008984726,-0.000718649,0.002881844,-0.007926024,-0.03248731,-0.005923732,-0.007290985,0.009456265,-0.005286344,-0.004375693,0.012621359,-0.004329004,0.025195482,0.005405405,0.011632416,0.003333333,-0.017438834,-0.000861326,0.001515152,-0.003616637,0,0.005502063,0.011524056,0.006923838,0.004819277,0.030213707,-0.008471313,0.033045977,-0.010078387,-0.002932551,0.008583691,0,-0.039749888,0.030674847,-0.032091691,-0.003674541,0.006451613,0.006578947,-0.023139746,-0.005816369,-0.006993007,0.002645503,-0.002261164,0.008488964,0.017914561,-0.027131783,0.016129032,-0.035479256,0.012704174,0.020573108,0.01010101,0.014880952,0.011485735,0.001373626,-0.014002334,0.001035503,0.00990099,-0.009791401,0.005021971,0.010972131,-0.02661597,0.01512605,0.01079784,0.006238859,0.005380477,-0.036210131,0.016778523,-0.000354108,0.003814714,-0.003487358,0.016097875,0.003838772,0.004608295,0,-0.028956229,0.015604681,-0.015695664,0.001972387,-0.009174312,0.00669344,-0.018518519,0.000692042,0.015250545,0.011691348,-0.02020202,-0.003451251,0.009433962,-0.001170503,0.003306878,0.005270092,-0.01038961,-0.008975713,0.007627459
2023-8-28,-0.013061224,0.00547069,0.011013216,0.016163793,0.027472527,0.041841004,0.021871639,0.013262599,-0.012068966,0.025823687,0.017619561,0.017241379,0.016644474,0.007345226,0.027188082,0.004002111,0.007025761,0.012843224,-0.025131538,-0.005752637,-0.010230179,-0.006779661,0.008960573,0.016098122,0.006644518,0.001324503,0.005387931,0.02269289,0.016333938,0.030794165,0,0.015665053,0.029469548,0.009592326,0.027181688,-0.002330097,0.065368567,0.001131222,0.007352941,0.014184397,0.027667984,0.021209302,0.045386905,0.008880995,-0.008693361,0.013532764,0.013071895,0.022758941,0.011282908,0.013001083,0.013192612,0.000188857,0.04040404,-0.001805054,0.021912351,0.026455026,0.016612281,0.039426523,0.01511879,0.0025,-0.002932551,0.029304029,0.020576132,0,0.001773312,0.006535948,0.012596733,0.011867583,0.023442587,0.022836538,0.016556291,0.002373887,0.037643933,-0.003058104,-0.000973331,0.02970297,-0.006376196,0.016286645,0.024496938,0.022179975,0.003824092,0.036697248,0.005649718,0.020804438,0.015364917,0.012972973,0.013779528,0.002314815,0.01462766,-0.003144654,0.024896266,0.015021459,-0.01540832,0.020618557,-0.003463203,0.002616822,0.01171875,0.026367831,0.01965924,-0.002624672,0.012253596,0.012749004
2023-8-29,-0.004962779,0.008919367,-0.019607843,0.011664899,-0.005347594,0.059236948,-0.002105263,0.015706806,0.006980803,-0.018229167,0.02155477,-0.016949153,0.01146038,0.010416667,-0.017766497,0.024354987,0.004651163,0.023174464,0.012127754,0.020732883,0.027906977,0.009385666,-0.014209591,-0.006035458,-0.014851485,0.026455026,0.001393355,-0.016272189,-0.0125,-0.011006289,-0.009575923,-0.001962984,0.007872137,-0.014251781,0.009749304,0.007395874,0.041775457,0.013559322,0.00729927,-0.011188811,-0.015384615,0.021588632,0.010676157,0.024647887,-0.004783417,0.004919185,-0.029032258,0.018619437,-0.009917355,0.036363636,-0.010416667,0.013217523,-0.011326861,-0.009041591,0.01754386,-0.012027491,0.018675226,-0.027586207,-0.011347518,-0.009975062,-0.002941176,-0.01316726,-0.008064516,0.035502959,0.005679304,-0.012987013,0.047467414,-0.012345679,0.009331919,0.038777908,-0.017915309,-0.019538188,-0.004694836,0.04601227,0.01441933,-0.02724359,0.019607843,-0.001958689,-0.003415884,-0.006819591,0.00952381,0.013274336,0.011235955,0.029891304,-0.017234132,0.025346852,0.001941748,0.011547344,-0.010484928,0.02681388,-0.012820513,-0.021141649,-0.013302034,0,0.007529684,-0.007457122,0.028185328,-0.002569043,0,0.036842105,0,0.009047994
2023-8-30,0.030756442,0.002518837,-0.008888889,0,-0.016129032,0.000947867,-0.005625879,0.025773196,0.001733102,-0.015915119,-0.014181944,0,0.000971188,-0.032989691,-0.029900332,-0.002522985,-0.011574074,0.011111111,-0.009912171,0.004251299,-0.009803922,-0.009298394,-0.003603604,-0.012144213,-0.003350084,0.01185567,0.002354704,-0.021052632,-0.012658228,0.00317965,-0.012430939,-0.003090756,-0.002366864,-0.006024096,0.017241379,0.017774343,-0.01754386,-0.023411371,-0.031884058,-0.005657709,-0.005859375,-0.006687472,0,0.02233677,0.010947931,-0.011188811,-0.006644518,-0.004458315,-0.006677796,-0.015479876,-0.010526316,0.009317928,-0.014729951,0.002281022,-0.013409962,-0.022608696,0.008307075,-0.005319149,-0.019846963,-0.010075567,-0.029498525,0.006491165,-0.021680217,-0.009142857,-0.020315365,-0.009868421,0.012524827,-0.013125,-0.006303845,0.002545249,-0.008291874,-0.026570048,0.005574614,-0.020527859,0.065309259,-0.011532125,-0.031818182,0.013737734,-0.005141388,-0.011860175,-0.016981132,-0.013100437,-0.005555556,0.01055409,-0.035072712,-0.003382774,-0.009689922,-0.002283105,0.001324503,-0.030721966,-0.014354067,-0.008639309,-0.004758128,-0.008417508,0.009485484,-0.002629602,-0.003755163,-0.00386349,-0.015424165,0.030456853,0.001578947,0.016764133
2023-8-31,-0.007258065,-0.004845162,0.002242152,-0.004192872,-0.005464481,0.007102273,-0.003889675,0.007537688,-0.008650519,0,-0.02,-0.005747126,0,0.006396588,-0.004185693,-0.004115579,-0.016393443,0.006762468,-0.012102395,-0.001411101,-0.004061945,-0.004266212,0.003616637,-0.013446024,-0.001680672,-0.000509424,0.001067806,-0.015360983,0,0.023771791,-0.002797203,0.004227734,-0.008778173,-0.04,-0.05220339,-0.004176158,-0.081632653,0.00456621,0.002994012,-0.007112376,-0.034381139,-0.022262118,-0.03943662,0.016806723,0.003697834,0.015558699,0.011705686,-0.011195701,-0.017647059,-0.015199161,-0.002659574,0.009047267,-0.013289037,0.004096495,-0.00776699,0.001779359,0.007102273,-0.012477718,-0.011954135,-0.038167939,0.051671733,-0.007524185,0,-0.002306805,0.004641413,0,-0.001601281,0.001266624,0.011207443,-0.004795487,0.003344482,-0.014888337,0.002558635,-0.061377246,-0.011359538,-0.008333333,0.015167931,-0.005455825,0.000861326,-0.003474416,-0.011516315,-0.037610619,0,0,-0.015957447,-0.008093995,-0.001956947,-0.006864989,-0.001322751,0.001584786,-0.014563107,0.006535948,0.012749004,0.005093379,0.019077449,-0.020715631,-0.015831135,0.001292825,-0.016971279,0.009852217,-0.006831319,0.001150307
2023-9-1,0.035743298,0.002190664,0.013422819,-0.006315789,0.016483516,-0.002820874,0.020589279,-0.002493766,0.036649215,0.017070979,0.002864304,-0.005780347,0.003557568,0.013771186,0.057317539,0.023676281,0.002380952,-0.024349286,0.024565454,0.004710316,0.006627581,0.002570694,-0.003603604,0.027647975,0.005050505,-0.008409786,0.030186667,0.003120125,0.001831502,0.041795666,0.004207574,0.047712602,-0.005983724,0.003787879,0.019313305,0.000762486,0.025,0.013636364,0.020895522,0.004297994,-0.001017294,0.003947852,0.030058651,-0.009917355,0.003421053,0.012534819,0.059504132,0.012681159,0.005988024,0.021287919,-0.010666667,-0.001646844,0.005050505,-0.011332729,-0.001956947,0.01598579,-0.016643159,0.005415162,0.036296296,0.010582011,0.00867052,0.055956679,-0.006925208,0.001156069,0.023845007,0,-0.001122694,0.008222644,0.026767043,0.007653061,0,0.017632242,0.031475968,0.027113238,-0.008389568,0.048739496,-0.016542156,0.025128296,0.024096386,0.022820919,0.00776699,0.011494253,0.005586592,0.007180157,0.008108108,0.004211635,0.007843137,0.004608295,0.001324503,0.017405063,0.00140746,-0.010822511,-0.017309205,0.065878378,0.025146689,0.001923077,0.019915741,0.029696578,0.007968127,0.007317073,0.027513228,0.00076599
2023-9-4,0.031372549,0.008076812,0.015452539,0.014830508,0.021621622,0.009429514,0.028869565,0.0175,0.038720539,0.021201413,0.011781507,0.011627907,0.000966806,0.016718913,0.044813878,0.014213625,0.016627078,0.014199656,0.051270815,0.005625879,0.013674348,0.005982906,0.012658228,0.032967033,0.031825796,0.018504241,0.01221785,0.00311042,0.036563071,0.034175334,0.012569832,0.02009108,-0.007946063,0.006289308,-0.007719298,-0.011809524,0.016260163,0.01793722,0.029239766,0.014265335,0.019348269,0.060082305,-0.000711744,0.007234279,0.014424338,0.013755158,0.059282371,0.027728086,0.008078231,0.001042209,0.005390836,0.006781525,0.028475712,-0.006419074,0.021568627,0.013986014,0.010327022,0.012567325,0.018584703,0.015706806,0.014326648,0.038974359,0.0027894,-0.003464203,0.02874818,0.016611296,0.013367052,0.018820577,0.02688391,0.007313643,0.011666667,0.01980198,0.02185567,0.036490683,-0.020599595,0.043269231,0.00596853,0.005006042,0.042016807,0.039045553,0.01734104,0.013636364,0.016666667,0.024627349,0.008489723,0.001310616,0.009727626,0.009174312,0.025132275,0.00466563,0.007027407,0.006564551,-0.006405124,0.080824089,0.014172799,0.014971209,0.023657529,0.070219436,0.011198946,0.01937046,0.044284243,-0.009567547
2023-9-5,-0.003802281,-0.003913894,-0.006521739,-0.007306889,-0.021164021,-0.018215787,0.006085193,0.002457002,0.001620746,-0.014705882,-0.006704305,-0.00862069,-0.004185448,-0.018499486,-0.024558976,-0.01285347,-0.011682243,-0.002545609,-0.013160245,0.005128205,-0.00949288,-0.006796941,-0.008928571,-0.030080704,0.006493506,-0.001514005,-0.006239771,-0.009302326,-0.014109347,0.011494253,0,-0.023897059,0.000242718,-0.01375,-0.023338048,-0.00462606,-0.037333333,-0.014317181,-0.021306818,-0.009845288,-0.008991009,-0.012249827,-0.011396011,-0.012154696,-0.007755946,-0.002035278,-0.005891016,-0.000435161,-0.016870519,-0.006246746,-0.00536193,-0.007828145,-0.013029316,0.010152284,-0.02303263,-0.013793103,-0.028960818,-0.007092199,-0.040701754,-0.015463918,0.019774011,-0.012175058,-0.009735744,-0.005793743,-0.01287584,-0.006535948,-0.013547237,-0.004310345,-0.024196747,-0.007819045,-0.006589786,-0.009101942,-0.002421308,-0.013483146,-0.016713615,-0.012288786,-0.003056455,-0.00755754,-0.004032258,-0.012526096,-0.009469697,-0.020179372,-0.005464481,-0.001265022,-0.008418254,0.001570681,-0.007707129,-0.004545455,0,-0.007739938,-0.006978367,-0.002173913,0.011281225,-0.01026393,-0.006718624,-0.015506808,-0.012105649,-0.004686585,-0.011074919,0.007125891,0.00295858,0.00618238
2023-9-6,-0.006870229,0.001240823,0,0.008412198,-0.005405405,-0.004757374,-0.002688172,-0.004901961,0.011326861,0.003511853,-0.005328597,0.002898551,-0.001293243,-0.004188482,-0.006382979,4.20E-05,-0.007092199,-0.005954913,-0.000181028,-0.008348794,-0.00554855,-0.005132592,0.001801802,-0.005295008,-0.00483871,0.009097801,-0.006381884,0,0.001788909,-0.008522727,-0.005517241,-0.000538068,-0.011647658,0.005069708,0.020275163,-0.010844307,0.037396122,-0.004469274,-0.002902758,0.007102273,0.002016129,-0.013100437,0.020893372,-0.002237136,0.013027619,0.006118287,-0.011851852,-0.004353505,0.035178035,0.002619172,0,-0.007706422,-0.008250825,-0.003654637,-0.001964637,0.001748252,-0.009356725,-0.001785714,0.013411363,-0.005235602,-0.002770083,0.015323118,0.005617978,-0.040792541,0.002365083,0.003289474,0.005702124,0.00742115,0.016463415,-0.010132283,0.00331675,-0.006123699,-0.004449838,0.00531511,-0.010695187,-0.020217729,-0.009738503,-0.010384216,-0.012145749,0.007550589,-0.009560229,0.009153318,-0.010989011,0.012666244,-0.011170688,-0.014113957,-0.001941748,-0.01369863,0.016774194,-0.029641186,-0.004919185,0.004357298,-0.019920319,0.002962963,-0.006222944,0.006146754,-0.003341998,-0.012360212,-0.003293808,-0.023584906,-0.010816126,-0.00499232
2023-9-7,-0.003843198,-0.012360241,0.004376368,-0.019812304,-0.008152174,-0.027246654,0.003706199,-0.024630542,-0.0144,-0.008748906,-0.010714286,0,-0.016833927,-0.013669821,-0.007851535,-0.018984418,-0.019047619,-0.015404365,-0.015631601,-0.011225444,-0.013441542,-0.010318143,0.001798561,-0.011406844,0,-0.013273228,-0.004350979,-0.006259781,-0.003571429,-0.008595989,0.002773925,-0.011036339,-0.010802848,-0.002522068,-0.003548616,0.000391543,-0.025367156,-0.007856341,-0.00727802,-0.007052186,-0.010060362,-0.024424779,-0.011997177,-0.029147982,-0.007201646,-0.00472973,0.007496252,-0.01836467,-0.019477828,-0.016196447,0,-0.021819527,-0.014975042,0.001834021,-0.007874016,-0.010471204,-0.020956316,-0.005366726,-0.018286814,-0.005263158,-0.005555556,-0.004593176,-0.004189944,0.001215067,-0.016159016,-0.006557377,-0.008185267,-0.005524862,-0.015796841,-0.024736992,0,-0.004929144,-0.004876067,-0.026435045,-0.021042471,-0.007936508,-0.004188672,-0.010668066,-0.009836066,-0.006594724,-0.013513514,-0.004535147,-0.011111111,-0.023139462,-0.000451875,-0.013255567,-0.005836576,-0.006944444,0.019035533,0.004823151,-0.008474576,0.002169197,-0.004065041,-0.010339734,-0.003811598,-0.011836579,-0.010804769,-0.001787843,-0.009914078,-0.024154589,-0.009940358,-0.001157854
2023-9-8,-0.010030864,-0.010610722,-0.004357298,0.003191489,-0.005479452,0.004914005,-0.011748909,0.002525253,-0.012987013,-0.005295675,-0.002527076,-0.002890173,-0.003292723,0,-0.008633094,-0.00115597,0.007281553,-0.000434594,-0.007234825,-0.007095553,0.00874036,-0.007819288,-0.005385996,-0.000769231,-0.012965964,0.009137056,-0.016231402,0.006299213,-0.005376344,-0.005780347,-0.001383126,0.006804573,0.007197816,0,-0.004985755,0.017612524,0.009589041,-0.003393665,-0.002932551,-0.005681818,0.00101626,-0.016690856,-0.006428571,-0.011547344,-0.016839378,-0.009504413,0.004464286,-0.01247216,0.019442096,0.005310674,-0.008086253,0.001323251,-0.003378378,-0.000457666,0.007936508,0,-0.009647272,-0.001798561,0.001470588,0,0.011173184,-0.002636783,0.004207574,-0.002427184,-0.006468023,-0.00330033,-0.017512077,-0.002469136,-0.002031694,-0.009329446,0.001652893,0.006811146,-0.009799918,-0.002327386,-0.024452771,-0.0224,0.000182882,-0.008661835,-0.01986755,0.00090525,-0.005870841,-0.004555809,0,0.003201024,0.005877034,0.000268673,-0.007827789,-0.006993007,-0.02117061,0.0016,0,-0.006493506,0.008163265,-0.019402985,-0.014484832,-0.003863988,-0.009416196,-0.011343284,0.003337784,0,-0.013052209,0.002318393
2023-9-11,0.009353079,0.002019191,0.002188184,0.009544008,0.013774105,0.0200489,0.011888587,-0.010075567,0.018092105,0.00621118,0.017010496,-0.002898551,0.020482326,0.008528785,0.006894049,0.008958423,0.021686747,0.006956522,0.015007411,0.019533111,0.002803262,0.008756567,0,-0.005773672,0.004926108,-0.017857143,0.000846113,0.018779343,0.005405405,0.011627907,0.009695291,-0.003514463,0.059635288,0.001264223,-0.016463851,0.009230769,-0.012211669,0.007945516,0.008823529,0.005714286,0.049746193,0.016881919,-0.015097052,0.014018692,0.011594203,0.020562029,-0.008888889,0.01082544,-0.016583748,0.019545695,0.002717391,0.00434208,0.005084746,0.006868132,0,0.003527337,0.040487062,0.007207207,0.017131669,0.005291005,0,-0.013218771,0.026536313,0.00729927,0.012581377,0.009933775,0.012128662,0.003094059,0.00468241,0.000588582,-0.00330033,0.029520295,-0.005360825,0.038880249,0.030927835,-0.001636661,0.003839824,0.006241084,0.022804054,-0.007838408,0.00984252,0.00228833,0,0.021059349,0.015730337,0.057749127,0.00591716,0.023474178,0.007633588,0.015974441,0.007834758,0,-0.000809717,0.01369863,0.004437049,0.012800621,0.034220532,0.008454106,0.012641384,0,0.015768057,-0.00385505
2023-9-12,-0.012355212,-0.001210183,-0.002183406,-0.00105042,0,0.004314477,0.000671366,0.007633588,-0.003231018,-0.005291005,0.003558719,0,0.002266106,-0.001057082,-0.008288288,-0.009771018,-0.004716981,0.001727116,-0.008335869,-0.000934579,-0.004574333,0.010416667,-0.001805054,-0.007355788,0.001633987,-0.002816901,-0.003381591,-0.00921659,0.001792115,-0.00862069,0,-0.021432447,-0.002093023,-0.006313131,-0.010189229,-0.008003049,-0.004120879,0.001126126,0,0.002840909,-0.011605416,-0.011158487,-0.003649635,0.008640553,0.009637927,0.00402955,-0.010463378,-0.001338688,0.001264755,0.001554404,-0.005420054,0.003947368,-0.003372681,0.003638017,0.003937008,-0.005272408,-0.008191925,-0.003577818,-0.077478345,-0.002631579,-0.002762431,-0.017414601,-0.012244898,0.014492754,-0.003106263,0.003278689,0.020161127,-0.002467613,-0.00810537,-0.006764706,0,-0.008363202,0.000414594,0.008233533,-0.00372549,-0.001639344,-0.01147541,0.013822435,0,-0.000911577,0.01754386,-0.002283105,0.005617978,0,-0.009292035,0.009649568,0.003921569,0.018348624,-0.002525253,0.006289308,0,0.002178649,-0.002431118,-0.015015015,0.009110988,0.00382995,0.020220588,-0.004790419,-0.00065703,0.012376238,-0.005007511,0.024380805
2023-9-13,0,-2.78E-05,0.006564551,-0.009463722,-0.005434783,-0.034367542,0.015095606,-0.017676768,-0.003241491,-0.002659574,-0.007446809,0.002906977,-0.007751938,-0.007407407,0.000363372,-0.003689562,-0.007109005,-0.018965517,0.004110934,-0.001870907,-0.008680112,-0.010309278,0.005424955,0.002340094,0.003262643,-0.010529019,0.000530166,-0.010852713,-0.007155635,-0.005797101,0.006858711,0.000831716,-0.01654626,0,0.000735294,0.001920861,0.002758621,-0.007874016,-0.004373178,-0.001416431,-0.016634051,-0.013577982,-0.002197802,-0.027984009,-0.009029928,-0.004682274,-0.012084592,-0.006702413,-0.007578947,-0.020693223,0.005449591,-0.005804157,-0.005076142,0.008155868,-0.005882353,0.003533569,-0.026548673,0.001795332,0.005216484,-0.002638522,0.005540166,-0.009884117,-0.012396694,-0.002380952,-0.001304348,-0.003267974,-0.001746101,0,-0.008988764,-0.015990524,0.006622517,-0.007831325,-0.003729797,-0.019302153,-0.029521748,0.006568144,0.002948222,-0.003670687,-0.011560694,-0.003953771,-0.009578544,0.00228833,-0.005586592,-0.0275,-0.004912908,-0.016096579,0,0.009009009,0.020253165,-0.00625,-0.014840989,0.004347826,0.003249391,0.006097561,-0.007660739,-0.001144601,-0.017297297,-0.007220217,-0.013806706,-0.019559902,-0.000503271,-0.000755572
2023-9-14,0.010946052,-0.00067254,0.004347826,-0.011677282,0.010928962,-0.0064261,0.029411765,-0.002570694,0.017886179,0.003555556,0.006073598,0.014492754,0.002929688,-0.002132196,-0.00108972,4.31E-05,0,0.008347979,-0.010082493,0.000468604,-0.012619109,-0.002604167,0.01618705,0.013229572,0.006504065,-0.000519076,-0.003709199,0.006269592,0.028828829,0.005830904,0.009536785,-0.0033241,0.009241706,0.00635324,-0.004408523,0.011886503,-0.006877579,0.002267574,0.001464129,0.008510638,0.016915423,-0.019252232,-0.008076358,-0.012925969,-0.008851861,-0.003360215,0.004587156,-0.002699055,0.007636826,-0.012150026,0.010840108,0.005461394,0.003401361,0.019775281,0.007889546,0.00528169,0.01030303,0.007168459,-0.00752465,0.018518519,0.027548209,0.006540448,0.009762901,0.010739857,-0.007038166,0.013114754,-0.031484794,0.005565863,-0.006184292,0.000300933,0.013157895,0.009714633,-0.001663894,-0.017411052,-0.004664368,0.006525285,-0.002020944,-0.007894737,-0.003341688,0.009770992,0.005802708,-0.006849315,0,-0.01092545,0.000448833,0.009969325,0.013671875,0.013392857,0.008684864,0.011006289,0.005021521,0.012987013,0.029149798,0.010606061,0.00027571,0.002673797,-0.01430143,0.002424242,0.004,-0.007481297,0.016616314,0.002268431
